datetime,year,shooting_type,lat,lng
2022-03-21T19:06:00Z,2022,nonlethal,41.766729669,-87.668428547
2022-03-21T09:56:00Z,2022,nonlethal,41.865236904,-87.721090941
2022-03-21T15:04:00Z,2022,nonlethal,41.789801654,-87.703304654
2022-03-21T23:12:00Z,2022,nonlethal,41.749931654,-87.664005346
2022-03-22T16:08:00Z,2022,nonlethal,41.926729669,-87.724088547
2022-03-22T21:43:00Z,2022,nonlethal,41.682661654,-87.637844654
2022-03-23T17:36:00Z,2022,nonlethal,41.823966904,-87.696320941
2022-03-23T19:14:00Z,2022,nonlethal,41.797471654,-87.652254654
2022-03-24T03:04:00Z,2022,nonlethal,41.9035505,-87.6943
2022-03-24T09:51:00Z,2022,nonlethal,41.790431654,-87.673575346
2022-03-24T12:17:00Z,2022,nonlethal,41.670246904,-87.639150941
2022-03-24T12:17:00Z,2022,nonlethal,41.795426904,-87.646489059
2022-03-24T13:02:00Z,2022,nonlethal,41.779146904,-87.644710941
2022-03-23T15:28:00Z,2022,nonlethal,41.656192027,-87.607895642
2022-03-24T20:59:00Z,2022,nonlethal,41.756763096,-87.572839059
2022-03-24T20:59:00Z,2022,nonlethal,41.756763096,-87.572839059
2022-03-24T20:59:00Z,2022,nonlethal,41.756763096,-87.572839059
2020-09-13T01:48:00Z,2020,nonlethal,41.817378346,-87.624965346
2022-03-27T04:00:00Z,2022,nonlethal,41.905673096,-87.629900941
2020-09-13T22:06:00Z,2020,nonlethal,41.8939205,-87.71521
2021-01-24T17:52:00Z,2021,nonlethal,41.755646904,-87.648640941
2022-03-24T21:14:00Z,2022,nonlethal,41.762831654,-87.662435346
2022-03-26T13:45:00Z,2022,nonlethal,41.947293096,-87.775620941
2022-03-26T19:34:00Z,2022,nonlethal,41.868746904,-87.745539059
2022-03-27T02:18:00Z,2022,nonlethal,41.852053096,-87.731200941
2022-03-27T03:16:00Z,2022,nonlethal,41.769101019,-87.658424757
2022-03-27T08:34:00Z,2022,nonlethal,41.844483096,-87.627339059
2022-03-27T08:51:00Z,2022,nonlethal,41.896216904,-87.719890941
2022-03-27T20:59:00Z,2022,nonlethal,41.679628346,-87.622414654
2022-03-27T22:58:00Z,2022,nonlethal,41.839076904,-87.727950941
2022-03-28T15:35:00Z,2022,nonlethal,41.780825589,-87.675145247
2020-09-13T23:59:00Z,2020,nonlethal,41.859333096,-87.717270941
2022-03-29T00:46:00Z,2022,nonlethal,41.962811654,-87.718195346
2022-04-01T12:37:00Z,2022,nonlethal,41.964403096,-87.661409059
2022-03-29T14:21:00Z,2022,nonlethal,41.8157605,-87.63134
2022-03-29T22:39:00Z,2022,nonlethal,41.858329669,-87.623938547
2022-03-30T02:35:00Z,2022,nonlethal,41.84035766,-87.730433879
2022-03-30T13:53:00Z,2022,nonlethal,41.791628346,-87.667535346
2022-03-30T23:20:00Z,2022,nonlethal,41.745906904,-87.548760941
2022-03-31T11:45:00Z,2022,nonlethal,41.783888346,-87.615424654
2022-03-31T20:45:00Z,2022,nonlethal,41.909206904,-87.667250941
2022-04-01T01:45:00Z,2022,nonlethal,41.907983096,-87.707240941
2022-04-01T08:50:00Z,2022,nonlethal,41.800376904,-87.674380941
2022-04-01T23:28:00Z,2022,nonlethal,41.855528805,-87.650142031
2022-03-31T13:43:00Z,2022,nonlethal,41.938066904,-87.644230941
2022-03-28T22:29:00Z,2022,nonlethal,41.946026904,-87.706730941
2021-01-30T13:30:00Z,2021,nonlethal,42.012099669,-87.674398547
2022-04-01T23:48:00Z,2022,nonlethal,41.909863096,-87.757339059
2022-04-02T01:34:00Z,2022,nonlethal,41.870773096,-87.773860941
2022-04-02T01:34:00Z,2022,nonlethal,41.870773096,-87.773860941
2022-04-02T14:15:00Z,2022,nonlethal,41.911771654,-87.771264654
2022-04-02T16:11:00Z,2022,nonlethal,41.752523096,-87.666130941
2022-04-03T03:05:00Z,2022,nonlethal,41.940198346,-87.655115346
2022-04-03T04:15:00Z,2022,nonlethal,41.785796904,-87.693979059
2022-04-03T04:15:00Z,2022,nonlethal,41.785796904,-87.693979059
2022-04-03T22:21:00Z,2022,nonlethal,41.845828346,-87.698404654
2022-04-03T21:57:00Z,2022,nonlethal,41.871346904,-87.718549059
2022-04-03T21:57:00Z,2022,nonlethal,41.871346904,-87.718549059
2022-04-04T04:22:00Z,2022,nonlethal,41.781473096,-87.615220941
2022-04-02T15:04:00Z,2022,nonlethal,41.799061654,-87.665654654
2020-08-09T15:00:00Z,2020,nonlethal,41.798836904,-87.663390941
2020-09-16T10:40:00Z,2020,nonlethal,41.880123096,-87.727229059
2020-09-16T16:53:00Z,2020,nonlethal,41.679641654,-87.634155346
2022-04-04T04:40:00Z,2022,nonlethal,41.770419669,-87.583148547
2022-04-04T12:12:00Z,2022,nonlethal,41.821201654,-87.619634654
2022-04-04T23:39:00Z,2022,nonlethal,41.684026342,-87.637452683
2021-02-03T22:40:00Z,2021,nonlethal,41.8633205,-87.64668
2021-02-03T22:40:00Z,2021,nonlethal,41.8633205,-87.64668
2022-04-05T14:00:00Z,2022,nonlethal,41.742266904,-87.665799059
2022-04-05T14:00:00Z,2022,nonlethal,41.742266904,-87.665799059
2022-04-05T14:02:00Z,2022,nonlethal,41.889991654,-87.706575346
2022-04-05T14:42:00Z,2022,lethal,41.737528346,-87.545274654
2022-04-05T15:26:00Z,2022,nonlethal,41.904503096,-87.693039059
2022-04-05T15:26:00Z,2022,nonlethal,41.904503096,-87.693039059
2020-09-18T09:24:00Z,2020,nonlethal,41.873111654,-87.728855346
2021-02-05T23:14:00Z,2021,nonlethal,41.723459669,-87.632048547
2022-04-06T21:02:00Z,2022,nonlethal,41.692046904,-87.652539059
2022-04-07T14:00:00Z,2022,nonlethal,41.816591654,-87.614064654
2022-04-08T00:00:00Z,2022,nonlethal,41.855591654,-87.721784654
2022-04-08T19:24:00Z,2022,nonlethal,41.845586904,-87.717429059
2022-04-09T01:38:00Z,2022,nonlethal,41.861843096,-87.694280941
2022-04-09T03:38:00Z,2022,nonlethal,41.871019669,-87.727788547
2022-04-09T03:05:00Z,2022,nonlethal,41.899538346,-87.724394654
2022-04-06T22:45:00Z,2022,nonlethal,41.918806904,-87.685429059
2022-04-06T22:45:00Z,2022,nonlethal,41.918806904,-87.685429059
2022-04-08T20:19:00Z,2022,lethal,41.784128346,-87.587765346
2022-04-09T01:39:00Z,2022,nonlethal,41.7582905,-87.60921
2022-04-09T01:39:00Z,2022,nonlethal,41.7582905,-87.60921
2020-08-13T21:27:00Z,2020,nonlethal,41.771723096,-87.648080941
2022-04-09T11:54:00Z,2022,nonlethal,41.808956904,-87.618720941
2022-04-10T01:13:00Z,2022,nonlethal,41.842868346,-87.655985346
2022-04-09T11:54:00Z,2022,nonlethal,41.808956904,-87.618720941
2020-09-19T17:00:00Z,2020,lethal,41.768691654,-87.681454654
2022-04-09T13:17:00Z,2022,nonlethal,41.744221654,-87.561314654
2022-04-09T19:35:00Z,2022,nonlethal,41.770373096,-87.646830941
2022-04-09T20:00:00Z,2022,nonlethal,41.846553096,-87.712270941
2022-04-09T19:21:00Z,2022,nonlethal,41.8037305,-87.72208
2022-04-09T00:00:00Z,2022,nonlethal,41.902816904,-87.735650941
2022-04-10T00:14:00Z,2022,nonlethal,41.870561654,-87.724764654
2020-09-19T17:00:00Z,2020,lethal,41.768691654,-87.681454654
2022-04-10T02:09:00Z,2022,nonlethal,41.731118346,-87.561624654
2022-04-10T15:11:00Z,2022,nonlethal,41.707943096,-87.611860941
2020-09-20T01:00:00Z,2020,nonlethal,41.899041654,-87.716015346
2020-09-21T09:08:00Z,2020,nonlethal,42.0117905,-87.68204
2021-02-11T21:35:00Z,2021,nonlethal,41.790971654,-87.624275346
2022-04-10T16:40:00Z,2022,nonlethal,41.879158346,-87.726194654
2022-04-10T20:48:00Z,2022,nonlethal,41.769321654,-87.656025346
2022-04-10T21:59:00Z,2022,nonlethal,41.885326904,-87.747840941
2022-04-11T02:44:00Z,2022,nonlethal,41.879018346,-87.738655346
2022-04-11T10:38:00Z,2022,nonlethal,41.758193096,-87.663490941
2022-04-11T14:33:00Z,2022,nonlethal,41.751506904,-87.612649059
2022-04-11T20:06:00Z,2022,nonlethal,41.809463096,-87.633769059
2022-04-11T19:58:00Z,2022,nonlethal,41.721601654,-87.627685346
2022-04-12T18:25:00Z,2022,nonlethal,41.897588346,-87.770124654
2022-04-12T18:31:00Z,2022,nonlethal,41.924341654,-87.732225346
2022-04-12T20:22:00Z,2022,nonlethal,41.765773096,-87.609329059
2020-09-21T19:40:00Z,2020,nonlethal,41.875381654,-87.709994654
2022-04-12T21:28:00Z,2022,nonlethal,41.903346904,-87.709510941
2022-04-12T21:28:00Z,2022,nonlethal,41.903346904,-87.709510941
2022-04-13T14:44:00Z,2022,nonlethal,41.740778346,-87.570184654
2022-04-13T18:55:00Z,2022,nonlethal,41.814713096,-87.703540941
2022-04-13T20:11:00Z,2022,nonlethal,41.762263096,-87.645949059
2022-04-14T13:21:00Z,2022,nonlethal,41.759976904,-87.623070941
2022-04-14T19:01:00Z,2022,nonlethal,41.766171654,-87.575294654
2022-04-15T01:27:00Z,2022,nonlethal,41.877323096,-87.696589059
2022-04-15T02:17:00Z,2022,nonlethal,41.698621654,-87.627774654
2022-04-15T02:32:00Z,2022,nonlethal,41.687519669,-87.630528547
2022-04-15T01:30:00Z,2022,nonlethal,41.786698346,-87.694155346
2022-04-15T11:30:00Z,2022,nonlethal,41.880046904,-87.750280941
2022-04-15T16:50:00Z,2022,nonlethal,41.769899669,-87.644228547
2022-04-13T20:58:00Z,2022,nonlethal,41.761161654,-87.589074654
2020-09-02T19:08:00Z,2020,nonlethal,41.876488346,-87.724234654
2020-09-23T08:51:00Z,2020,nonlethal,41.907181654,-87.763645346
2022-04-15T17:39:00Z,2022,nonlethal,41.807908346,-87.726364654
2022-04-15T22:04:00Z,2022,nonlethal,41.754116904,-87.613919059
2022-04-16T03:02:00Z,2022,nonlethal,41.876366904,-87.700680941
2022-04-16T00:00:00Z,2022,nonlethal,41.753598346,-87.563205346
2022-04-16T14:05:00Z,2022,nonlethal,41.879906904,-87.762069059
2022-04-16T23:10:00Z,2022,nonlethal,41.911946904,-87.773660941
2022-04-17T00:13:00Z,2022,nonlethal,41.751451654,-87.565255346
2022-04-17T01:52:00Z,2022,nonlethal,41.815523454,-87.687874546
2022-04-17T02:45:00Z,2022,nonlethal,41.816441654,-87.606414654
2022-04-17T10:50:00Z,2022,nonlethal,41.737673096,-87.546249059
2022-04-17T02:42:00Z,2022,nonlethal,41.681351654,-87.642615346
2022-04-17T15:09:00Z,2022,nonlethal,41.807651654,-87.716815346
2020-09-24T20:26:00Z,2020,nonlethal,41.878241654,-87.689634654
2020-09-24T21:27:00Z,2020,nonlethal,41.844483096,-87.627339059
2022-04-18T00:21:00Z,2022,nonlethal,41.691419669,-87.626298547
2022-04-18T06:24:00Z,2022,nonlethal,41.8457605,-87.70977
2022-04-17T18:30:00Z,2022,nonlethal,41.9452705,-87.77675
2022-04-19T21:16:00Z,2022,nonlethal,41.804039669,-87.603478547
2022-04-21T02:14:00Z,2022,nonlethal,41.878548346,-87.754404654
2022-04-21T02:51:00Z,2022,nonlethal,41.854819669,-87.728988547
2022-04-21T10:45:00Z,2022,nonlethal,41.924086904,-87.761209059
2022-04-21T16:33:00Z,2022,nonlethal,41.885668346,-87.773944654
2022-04-17T23:28:00Z,2022,nonlethal,41.895203096,-87.632100941
2022-04-22T12:54:00Z,2022,nonlethal,41.963618346,-87.718395346
2022-04-22T12:54:00Z,2022,nonlethal,41.963618346,-87.718395346
2022-04-22T13:21:00Z,2022,nonlethal,41.814323096,-87.669550941
2020-09-26T01:42:00Z,2020,nonlethal,41.809549669,-87.634318547
2020-09-26T18:30:00Z,2020,nonlethal,41.7593905,-87.65262
2020-09-26T18:30:00Z,2020,nonlethal,41.7593905,-87.65262
2022-04-22T21:20:00Z,2022,nonlethal,41.921956904,-87.799760941
2021-02-25T12:46:00Z,2021,nonlethal,41.809363096,-87.618559059
2021-02-25T13:57:00Z,2021,nonlethal,41.722733096,-87.584260941
2022-04-22T17:34:00Z,2022,nonlethal,41.839996904,-87.714270941
2022-04-22T16:08:00Z,2022,nonlethal,41.753228346,-87.602515346
2022-04-23T03:56:00Z,2022,nonlethal,41.807241654,-87.659784654
2022-04-23T04:40:00Z,2022,nonlethal,41.743521654,-87.628205346
2022-04-23T13:35:00Z,2022,nonlethal,42.007979669,-87.664728547
2022-04-23T15:36:00Z,2022,nonlethal,41.879183096,-87.731570941
2022-04-23T15:36:00Z,2022,nonlethal,41.879183096,-87.731570941
2020-09-27T02:07:00Z,2020,nonlethal,41.778353096,-87.657729059
2020-09-27T02:41:00Z,2020,nonlethal,41.909939669,-87.758258547
2022-04-23T15:36:00Z,2022,nonlethal,41.879183096,-87.731570941
2022-04-23T17:08:00Z,2022,nonlethal,41.884504358,-87.716544176
2022-04-23T18:09:00Z,2022,nonlethal,41.766913096,-87.575890941
2022-04-23T18:34:00Z,2022,nonlethal,41.877246904,-87.735560941
2022-04-23T19:26:00Z,2022,nonlethal,41.846271654,-87.686925346
2022-04-23T22:00:00Z,2022,nonlethal,41.889931654,-87.632285346
2022-04-23T22:06:00Z,2022,nonlethal,41.837721654,-87.648235346
2022-04-23T01:32:00Z,2022,nonlethal,41.778046904,-87.615659059
2022-04-23T00:12:00Z,2022,nonlethal,41.862446904,-87.717259059
2022-04-24T00:26:00Z,2022,nonlethal,41.7707105,-87.67234
2022-04-24T00:26:00Z,2022,nonlethal,41.7707105,-87.67234
2020-09-27T19:28:00Z,2020,nonlethal,41.772083096,-87.623589059
2022-04-24T00:09:00Z,2022,nonlethal,41.885488346,-87.710854654
2022-04-24T00:09:00Z,2022,nonlethal,41.885488346,-87.710854654
2022-04-23T22:00:00Z,2022,nonlethal,41.895186904,-87.712540941
2022-04-24T01:50:00Z,2022,nonlethal,41.703641654,-87.614314654
2022-04-24T01:31:00Z,2022,nonlethal,41.907561654,-87.692684654
2022-04-24T02:36:00Z,2022,nonlethal,41.759369669,-87.618028547
2022-04-24T11:56:00Z,2022,nonlethal,41.765999669,-87.597058547
2022-04-24T22:52:00Z,2022,nonlethal,41.992213096,-87.658140941
2022-04-24T19:05:00Z,2022,nonlethal,41.880623096,-87.765260941
2022-04-24T19:05:00Z,2022,nonlethal,41.880623096,-87.765260941
2022-04-24T11:00:00Z,2022,nonlethal,41.786866904,-87.630080941
2022-04-25T23:47:00Z,2022,nonlethal,41.812318346,-87.701374654
2022-04-25T23:54:00Z,2022,nonlethal,41.805293096,-87.670689059
2022-04-24T02:43:00Z,2022,nonlethal,41.903856124,-87.726049764
2022-04-27T19:55:00Z,2022,nonlethal,41.783626904,-87.716069059
2020-09-12T02:09:00Z,2020,nonlethal,41.8757405,-87.68993
2020-09-29T23:01:00Z,2020,nonlethal,41.953508346,-87.746044654
2021-03-05T14:25:00Z,2021,nonlethal,41.774676904,-87.705640941
2022-04-28T01:15:00Z,2022,nonlethal,41.979592406,-87.676375226
2022-04-27T00:35:00Z,2022,nonlethal,41.778736904,-87.693539059
2022-04-27T00:23:00Z,2022,nonlethal,41.758488346,-87.627485346
2022-04-27T14:12:00Z,2022,nonlethal,41.876108346,-87.737555346
2022-04-27T14:12:00Z,2022,nonlethal,41.876108346,-87.737555346
2022-04-27T14:12:00Z,2022,nonlethal,41.876108346,-87.737555346
2022-04-27T14:12:00Z,2022,nonlethal,41.876108346,-87.737555346
2022-04-27T17:02:00Z,2022,nonlethal,41.653444409,-87.552471972
2022-04-28T10:15:00Z,2022,nonlethal,41.671286904,-87.637019059
2020-10-02T18:23:00Z,2020,nonlethal,41.779311654,-87.653644654
2020-10-02T18:23:00Z,2020,nonlethal,41.779311654,-87.653644654
2022-04-28T06:13:00Z,2022,nonlethal,41.778613096,-87.661330941
2022-04-28T12:20:00Z,2022,nonlethal,41.718458346,-87.627084654
2022-04-28T12:20:00Z,2022,nonlethal,41.718458346,-87.627084654
2022-04-28T12:20:00Z,2022,nonlethal,41.718458346,-87.627084654
2022-04-28T12:36:00Z,2022,nonlethal,41.968343096,-87.704370941
2022-04-28T23:30:00Z,2022,nonlethal,41.753978346,-87.555514654
2022-04-29T18:40:00Z,2022,nonlethal,41.822248346,-87.690574654
2022-04-29T20:41:00Z,2022,nonlethal,41.73367904,-87.630143448
2022-04-29T22:45:00Z,2022,nonlethal,41.753903096,-87.563039059
2020-10-03T19:26:00Z,2020,nonlethal,41.709548717,-87.625612957
2022-04-26T21:05:00Z,2022,nonlethal,41.881866904,-87.725590941
2022-04-29T23:30:00Z,2022,nonlethal,41.758106904,-87.654359059
2022-04-30T01:45:00Z,2022,nonlethal,41.749713096,-87.666930941
2020-10-03T23:00:00Z,2020,nonlethal,41.769513096,-87.644390941
2021-03-08T12:40:00Z,2021,nonlethal,41.782119669,-87.620108547
2021-03-08T15:06:00Z,2021,lethal,41.788668346,-87.624515346
2022-04-30T03:52:00Z,2022,nonlethal,41.754506904,-87.722050941
2022-04-30T04:37:00Z,2022,nonlethal,41.874496904,-87.735699059
2022-04-30T07:15:00Z,2022,nonlethal,41.894756904,-87.738889059
2022-04-30T12:01:00Z,2022,nonlethal,41.898456904,-87.713870941
2022-05-01T03:17:00Z,2022,nonlethal,41.909988346,-87.724124654
2022-05-01T03:17:00Z,2022,nonlethal,41.909988346,-87.724124654
2020-10-05T16:25:00Z,2020,nonlethal,41.7522105,-87.65274
2020-10-05T16:27:00Z,2020,nonlethal,41.805151654,-87.675534654
2020-10-05T23:37:00Z,2020,nonlethal,41.7551605,-87.56374
2021-03-09T21:35:00Z,2021,nonlethal,41.798396995,-87.633768639
2022-05-01T14:37:00Z,2022,nonlethal,41.846686904,-87.685090941
2020-10-04T15:02:00Z,2020,lethal,41.7878505,-87.66432
2022-05-01T15:05:00Z,2022,nonlethal,41.861598346,-87.712554654
2022-05-01T17:24:00Z,2022,nonlethal,41.874076904,-87.725330941
2022-05-01T17:24:00Z,2022,nonlethal,41.874076904,-87.725330941
2022-05-01T20:00:00Z,2022,nonlethal,41.968606958,-87.760046506
2022-05-01T00:30:00Z,2022,nonlethal,41.874208346,-87.669884654
2020-10-07T20:26:00Z,2020,nonlethal,41.770108346,-87.626404654
2022-05-02T11:12:00Z,2022,nonlethal,41.889556904,-87.725510941
2022-05-02T20:26:00Z,2022,nonlethal,41.764498346,-87.669584654
2022-05-02T21:15:00Z,2022,nonlethal,41.902378346,-87.716304654
2022-05-02T21:15:00Z,2022,nonlethal,41.902378346,-87.716304654
2022-05-03T01:35:00Z,2022,nonlethal,41.876299669,-87.633368547
2022-05-03T01:35:00Z,2022,nonlethal,41.876299669,-87.633368547
2022-05-03T01:35:00Z,2022,nonlethal,41.876299669,-87.633368547
2022-05-03T01:35:00Z,2022,nonlethal,41.876299669,-87.633368547
2022-05-03T01:35:00Z,2022,nonlethal,41.876299669,-87.633368547
2022-05-03T01:20:00Z,2022,nonlethal,41.900196904,-87.723929059
2022-05-03T09:51:00Z,2022,nonlethal,41.755196904,-87.582990941
2022-05-03T15:02:00Z,2022,nonlethal,41.7603205,-87.58339
2022-05-03T00:32:00Z,2022,nonlethal,41.877953096,-87.685149059
2022-05-04T01:05:00Z,2022,nonlethal,41.969328346,-87.706335346
2022-05-04T15:00:00Z,2022,nonlethal,41.791728346,-87.634375346
2020-09-10T17:15:00Z,2020,nonlethal,41.8913305,-87.71275
2022-05-03T00:14:00Z,2022,lethal,42.017016904,-87.677769059
2020-10-08T21:06:00Z,2020,nonlethal,41.699416904,-87.607230941
2020-10-08T22:15:00Z,2020,nonlethal,41.731236904,-87.550319059
2020-10-09T08:47:00Z,2020,nonlethal,41.876046904,-87.723499059
2020-10-09T21:40:00Z,2020,nonlethal,41.794633096,-87.690569059
2021-03-13T10:52:00Z,2021,nonlethal,41.767691654,-87.624334654
2022-05-04T15:00:00Z,2022,nonlethal,41.791728346,-87.634375346
2022-05-04T17:03:00Z,2022,nonlethal,41.837476904,-87.648189059
2022-05-04T19:30:00Z,2022,nonlethal,41.893033096,-87.754409059
2022-05-05T00:05:00Z,2022,nonlethal,41.952001654,-87.738654654
2020-10-04T02:45:00Z,2020,nonlethal,41.995396904,-87.699099059
2020-10-10T18:51:00Z,2020,lethal,41.87775823,-87.73034869
2020-10-10T18:51:00Z,2020,lethal,41.87775823,-87.73034869
2021-03-14T04:41:00Z,2021,lethal,41.771166904,-87.614129059
2021-03-14T04:41:00Z,2021,lethal,41.771166904,-87.614129059
2022-05-05T00:05:00Z,2022,nonlethal,41.952001654,-87.738654654
2022-05-05T05:12:00Z,2022,nonlethal,41.752826904,-87.730469059
2022-05-05T15:12:00Z,2022,nonlethal,41.673223096,-87.638549059
2022-05-05T15:12:00Z,2022,nonlethal,41.673223096,-87.638549059
2022-05-05T15:12:00Z,2022,nonlethal,41.673223096,-87.638549059
2022-05-05T13:12:00Z,2022,nonlethal,41.747513096,-87.649390941
2022-05-05T23:30:00Z,2022,nonlethal,41.737298346,-87.558064654
2022-05-05T20:40:00Z,2022,nonlethal,41.811388346,-87.604124654
2022-05-04T20:34:00Z,2022,nonlethal,41.816849669,-87.610108547
2020-10-10T18:51:00Z,2020,lethal,41.87775823,-87.73034869
2020-10-10T20:33:00Z,2020,nonlethal,41.8231305,-87.63294
2020-10-10T20:33:00Z,2020,nonlethal,41.8231305,-87.63294
2020-10-11T12:44:00Z,2020,nonlethal,41.7505805,-87.55909
2021-03-14T14:36:00Z,2021,nonlethal,41.755738346,-87.560205346
2021-03-14T14:36:00Z,2021,nonlethal,41.755738346,-87.560205346
2022-05-06T10:37:00Z,2022,nonlethal,41.875751654,-87.749165346
2022-05-06T23:12:00Z,2022,nonlethal,41.761089669,-87.605578547
2022-05-06T23:12:00Z,2022,nonlethal,41.761089669,-87.605578547
2022-05-07T08:01:00Z,2022,nonlethal,41.771778346,-87.715034654
2022-05-07T08:23:00Z,2022,nonlethal,41.881319669,-87.733608547
2022-05-07T20:38:00Z,2022,nonlethal,41.896978346,-87.764985346
2020-10-11T12:48:00Z,2020,nonlethal,41.749856904,-87.555419059
2022-05-07T20:35:00Z,2022,nonlethal,41.918416904,-87.742849059
2022-05-07T20:35:00Z,2022,nonlethal,41.918416904,-87.742849059
2022-05-07T23:59:00Z,2022,nonlethal,41.840828346,-87.708875346
2022-05-08T02:40:00Z,2022,nonlethal,41.817163096,-87.626399059
2022-05-08T03:30:00Z,2022,nonlethal,41.748036664,-87.737829306
2022-05-08T12:48:00Z,2022,nonlethal,41.849869669,-87.710978547
2022-05-08T17:55:00Z,2022,nonlethal,41.902588346,-87.725655346
2022-05-08T20:40:00Z,2022,nonlethal,41.854163096,-87.708799059
2022-05-09T09:25:00Z,2022,nonlethal,41.991128346,-87.701264654
2022-05-09T15:59:00Z,2022,nonlethal,41.940476842,-87.75940059
2020-10-13T08:01:00Z,2020,nonlethal,41.864211654,-87.661214654
2020-10-14T19:15:00Z,2020,nonlethal,41.8013405,-87.61861
2021-03-18T14:43:00Z,2021,nonlethal,41.798488346,-87.618414654
2022-05-09T18:37:00Z,2022,nonlethal,41.771603096,-87.667749059
2022-05-08T15:32:00Z,2022,nonlethal,41.903038346,-87.718875346
2022-05-09T19:14:00Z,2022,nonlethal,41.773091654,-87.575904654
2022-05-09T22:57:00Z,2022,nonlethal,41.864309669,-87.726028547
2022-05-09T22:54:00Z,2022,nonlethal,41.814246904,-87.689380941
2022-05-10T01:00:00Z,2022,nonlethal,41.766170324,-87.627842362
2022-05-10T16:22:00Z,2022,nonlethal,41.837193096,-87.730800941
2022-05-10T16:22:00Z,2022,nonlethal,41.837193096,-87.730800941
2020-09-09T08:33:00Z,2020,nonlethal,41.7300505,-87.59513
2020-10-14T21:12:00Z,2020,nonlethal,41.689688346,-87.633554654
2020-10-15T19:51:00Z,2020,nonlethal,41.7005605,-87.56506
2021-03-20T04:00:00Z,2021,nonlethal,41.753348346,-87.585784654
2021-03-20T07:26:00Z,2021,nonlethal,41.702836904,-87.629420941
2022-05-10T16:36:00Z,2022,lethal,41.8063605,-87.659
2022-05-10T14:02:00Z,2022,nonlethal,41.967683096,-87.653809059
2022-05-10T20:58:00Z,2022,nonlethal,41.81251232,-87.620038316
2020-10-16T10:06:00Z,2020,nonlethal,41.7714705,-87.68385
2022-05-10T22:18:00Z,2022,nonlethal,41.882433096,-87.623940941
2022-05-10T23:36:00Z,2022,nonlethal,41.777113096,-87.571009059
2022-05-10T23:36:00Z,2022,nonlethal,41.777113096,-87.571009059
2022-05-11T14:05:00Z,2022,nonlethal,41.878246904,-87.726800941
2022-05-11T15:15:00Z,2022,nonlethal,41.741593096,-87.646990941
2022-05-11T17:46:00Z,2022,nonlethal,41.770769669,-87.663968547
2022-05-11T17:46:00Z,2022,nonlethal,41.770769669,-87.663968547
2022-05-11T17:46:00Z,2022,nonlethal,41.770769669,-87.663968547
2022-05-11T22:24:00Z,2022,nonlethal,41.767161654,-87.647824654
2022-05-11T22:24:00Z,2022,nonlethal,41.767161654,-87.647824654
2022-05-11T22:24:00Z,2022,nonlethal,41.767161654,-87.647824654
2022-05-11T22:56:00Z,2022,nonlethal,41.756313096,-87.657100941
2022-05-10T22:31:00Z,2022,nonlethal,41.779159669,-87.579218547
2022-05-11T22:56:00Z,2022,nonlethal,41.756313096,-87.657100941
2022-05-11T22:52:00Z,2022,nonlethal,41.746079669,-87.738598547
2022-05-13T23:40:00Z,2022,nonlethal,41.865861654,-87.657235346
2020-10-17T16:23:00Z,2020,nonlethal,41.703073096,-87.563100941
2020-10-18T07:15:00Z,2020,nonlethal,41.9060805,-87.73393
2021-03-24T03:20:00Z,2021,nonlethal,41.708738346,-87.628645346
2022-05-12T23:54:00Z,2022,nonlethal,41.777021654,-87.680385346
2022-05-13T00:50:00Z,2022,nonlethal,41.740181654,-87.639405346
2022-05-13T00:59:00Z,2022,nonlethal,41.901571654,-87.732704654
2022-05-13T01:19:00Z,2022,nonlethal,41.754179076,-87.564136509
2022-05-13T08:00:00Z,2022,nonlethal,41.7355105,-87.6243
2022-05-13T03:33:00Z,2022,nonlethal,41.992378346,-87.659044654
2022-05-14T00:08:00Z,2022,nonlethal,41.881059669,-87.737068547
2022-05-12T22:56:00Z,2022,nonlethal,41.768231654,-87.662414654
2022-05-14T02:11:00Z,2022,nonlethal,41.889483096,-87.762979059
2022-05-14T01:20:00Z,2022,nonlethal,41.751221654,-87.604685346
2020-10-21T13:12:00Z,2020,nonlethal,41.7671205,-87.66283
2022-05-15T01:55:00Z,2022,nonlethal,41.765381654,-87.723015346
2021-03-27T00:48:00Z,2021,nonlethal,41.822838346,-87.605894654
2022-05-14T02:21:00Z,2022,nonlethal,41.871988346,-87.730555346
2022-05-14T06:00:00Z,2022,nonlethal,41.870318346,-87.725124654
2022-05-15T01:35:00Z,2022,nonlethal,41.859769669,-87.705678547
2022-05-15T01:40:00Z,2022,nonlethal,41.752846904,-87.563710941
2022-05-15T01:43:00Z,2022,nonlethal,41.759583096,-87.567069059
2022-05-15T01:43:00Z,2022,nonlethal,41.759583096,-87.567069059
2022-05-15T02:20:00Z,2022,nonlethal,41.847898346,-87.722785346
2022-05-15T02:30:00Z,2022,nonlethal,41.872461654,-87.703144654
2022-05-14T23:41:00Z,2022,nonlethal,41.878801654,-87.627414654
2022-05-14T23:41:00Z,2022,nonlethal,41.878801654,-87.627414654
2020-08-12T21:12:00Z,2020,nonlethal,41.745353096,-87.653170941
2022-05-15T02:30:00Z,2022,nonlethal,41.872461654,-87.703144654
2022-05-15T02:48:00Z,2022,nonlethal,41.780916904,-87.664089059
2022-05-15T04:41:00Z,2022,nonlethal,42.015453096,-87.664759059
2022-05-15T04:41:00Z,2022,nonlethal,42.015453096,-87.664759059
