datetime,year,lng,lat,shooting_type
2021-07-04T19:00:00Z,2021,-73.9501197229999,40.6915261600001,nonlethal
2021-09-29T01:45:00Z,2021,-73.918936394,40.8357776130001,nonlethal
2021-04-07T01:08:00Z,2021,-73.904260168,40.8110282150001,nonlethal
2021-10-26T15:22:00Z,2021,-73.942407136,40.8118605300001,lethal
2021-07-02T23:41:00Z,2021,-73.9418267469999,40.694728158,nonlethal
2021-12-31T15:36:00Z,2021,-73.885091156,40.6569063800001,nonlethal
2021-07-02T23:13:00Z,2021,-73.8581826189999,40.8858426780001,nonlethal
2021-12-12T03:06:00Z,2021,-73.911665399,40.6833510940001,lethal
2021-10-31T23:10:00Z,2021,-73.9433834819999,40.8234629460001,lethal
2021-05-27T15:09:00Z,2021,-73.942210388,40.7888211850001,nonlethal
2021-11-24T20:03:00Z,2021,-73.884232679,40.8546123890001,nonlethal
2021-11-16T22:39:00Z,2021,-73.9843373099999,40.751646125,nonlethal
2021-05-05T15:23:00Z,2021,-73.905730918,40.833648657,nonlethal
2021-05-06T22:10:00Z,2021,-73.951774054,40.657757888,nonlethal
2021-05-12T04:53:00Z,2021,-73.917195772,40.8463984050001,lethal
2021-09-20T19:30:00Z,2021,-73.86345589,40.825800379,lethal
2021-11-01T19:39:00Z,2021,-73.9636055889999,40.7982498420001,nonlethal
2021-05-23T02:28:00Z,2021,-73.8748779749999,40.879326873,nonlethal
2021-03-27T21:16:00Z,2021,-73.93775379,40.634629083,nonlethal
2021-10-09T16:24:00Z,2021,-73.954685996,40.806667502,nonlethal
2021-07-22T06:32:00Z,2021,-73.9228273799999,40.864758883,lethal
2021-11-17T00:35:00Z,2021,-73.933021383,40.7728089080001,nonlethal
2021-07-13T20:00:00Z,2021,-73.876567412,40.6705336250001,nonlethal
2021-04-28T15:49:00Z,2021,-74.1319832729999,40.6307933460001,lethal
2021-10-23T02:09:00Z,2021,-73.880890073,40.8257263840001,lethal
2021-02-16T20:48:00Z,2021,-73.9143035179999,40.84416759,nonlethal
2021-02-10T02:01:00Z,2021,-74.0072621799999,40.675575887,nonlethal
2021-03-05T17:15:00Z,2021,-73.870068449,40.838617608,lethal
2021-11-08T10:08:00Z,2021,-73.897565807,40.663445257,nonlethal
2021-04-19T19:20:00Z,2021,-73.8584083649999,40.863053742,nonlethal
2021-08-30T17:37:00Z,2021,-73.889681572,40.8254771250001,nonlethal
2021-07-05T04:21:00Z,2021,-73.93930478,40.704028873,nonlethal
2021-09-10T22:30:00Z,2021,-73.908197,40.6753885310001,nonlethal
2021-03-28T19:05:00Z,2021,-73.945524368,40.640172009,nonlethal
2021-12-03T02:25:00Z,2021,-73.9639798649999,40.580452527,nonlethal
2021-10-31T13:27:00Z,2021,-73.950091895,40.6997988810001,nonlethal
2021-03-07T06:15:00Z,2021,-73.869331114,40.6822568150001,nonlethal
2021-05-31T19:50:00Z,2021,-73.909228481,40.693625625,nonlethal
2021-09-04T03:28:00Z,2021,-73.826705396,40.8826295900001,nonlethal
2021-06-20T00:50:00Z,2021,-73.902905281,40.8359354040001,nonlethal
2021-08-03T04:45:00Z,2021,-73.937875815,40.697064637,nonlethal
2021-04-15T12:25:00Z,2021,-73.8642968899999,40.8705318900001,lethal
2021-10-25T16:57:00Z,2021,-73.9917166549999,40.735222304,nonlethal
2021-02-24T13:25:00Z,2021,-73.9742382439999,40.724644175,nonlethal
2021-04-28T23:50:00Z,2021,-73.803939081,40.6745883800001,lethal
2021-08-31T19:20:00Z,2021,-73.863152741,40.8221083710001,lethal
2021-11-16T11:40:00Z,2021,-73.95708364,40.6623602430001,nonlethal
2021-08-13T04:40:00Z,2021,-73.881415727,40.6584946240001,lethal
2021-09-17T14:23:00Z,2021,-73.922190099,40.865590099,nonlethal
2021-03-10T22:43:00Z,2021,-73.915477036,40.6914373120001,nonlethal
2021-05-04T23:38:00Z,2021,-73.918309315,40.8314295440001,nonlethal
2021-04-24T03:56:00Z,2021,-73.954403721,40.6808672430001,nonlethal
2021-12-06T19:30:00Z,2021,-73.868638013,40.8767015010001,nonlethal
2021-01-18T22:10:00Z,2021,-73.924030562,40.81477027,nonlethal
2021-08-29T19:20:00Z,2021,-73.889724755,40.6685981960001,nonlethal
2021-08-29T17:44:00Z,2021,-73.840456224,40.6801041780001,lethal
2021-01-31T07:30:00Z,2021,-73.92148772,40.8694870940001,nonlethal
2021-12-16T03:11:00Z,2021,-73.903923992,40.7536190240001,nonlethal
2021-04-04T21:05:00Z,2021,-73.893034331,40.850415995,lethal
2021-05-31T11:16:00Z,2021,-73.8734295479999,40.6751935950001,nonlethal
2021-08-14T04:11:00Z,2021,-73.912359481,40.8493206900001,lethal
2021-11-18T20:05:00Z,2021,-73.898392142,40.819026804,nonlethal
2021-06-27T19:16:00Z,2021,-73.907143295,40.836652519,nonlethal
2021-08-12T21:01:00Z,2021,-73.89229807,40.6621998040001,nonlethal
2021-11-10T23:30:00Z,2021,-73.850947753,40.9027710230001,nonlethal
2021-05-21T17:00:00Z,2021,-73.871793859,40.8303140320001,nonlethal
2021-01-26T22:25:00Z,2021,-74.0098027449999,40.643889954,nonlethal
2021-01-12T01:00:00Z,2021,-73.9376627629999,40.8053640440001,lethal
2021-03-14T05:00:00Z,2021,-73.9196277519999,40.8378421210001,nonlethal
2021-07-31T22:36:00Z,2021,-73.868208449,40.752268965,nonlethal
2021-03-07T06:15:00Z,2021,-73.869331114,40.6822568150001,lethal
2021-08-07T23:18:00Z,2021,-73.893465398,40.662513797,lethal
2021-04-21T01:15:00Z,2021,-73.918005281,40.8640858520001,lethal
2021-02-15T02:44:00Z,2021,-73.7642008509999,40.6723591430001,nonlethal
2021-05-07T01:10:00Z,2021,-73.965983819,40.639444278,nonlethal
2021-08-13T01:00:00Z,2021,-73.829253066,40.7608500490001,nonlethal
2021-11-17T17:06:00Z,2021,-73.862863331,40.871375562,lethal
2021-01-16T19:48:00Z,2021,-74.087200514,40.616239224,lethal
2021-10-05T14:30:00Z,2021,-73.945014329,40.756275434,nonlethal
2021-04-28T23:50:00Z,2021,-73.803939081,40.6745883800001,nonlethal
2021-09-06T20:00:00Z,2021,-73.899343474,40.813497023,nonlethal
2021-06-11T16:05:00Z,2021,-73.91436699,40.808898024,lethal
2021-12-18T18:00:00Z,2021,-73.86546354,40.6763373630001,nonlethal
2021-05-18T23:27:00Z,2021,-73.923130702,40.8087779430001,lethal
2021-06-29T23:30:00Z,2021,-73.911745153,40.843762188,nonlethal
2021-11-21T15:02:00Z,2021,-73.897374688,40.8462424940001,nonlethal
2021-05-02T02:00:00Z,2021,-73.966664318,40.7991400590001,nonlethal
2021-02-16T11:55:00Z,2021,-73.985672762,40.717935229,nonlethal
2021-02-28T21:55:00Z,2021,-73.957007947,40.8021807650001,nonlethal
2021-12-26T22:45:00Z,2021,-73.7455894349999,40.708940371,lethal
2021-12-18T15:39:00Z,2021,-73.778421873,40.679046257,nonlethal
2021-12-03T20:30:00Z,2021,-73.866199874,40.8214559580001,nonlethal
2021-11-22T10:49:00Z,2021,-73.755899639,40.6090358370001,nonlethal
2021-06-19T02:38:00Z,2021,-73.820466364,40.7021317420001,nonlethal
2021-05-11T01:25:00Z,2021,-73.918429299,40.8337763590001,nonlethal
2021-09-17T01:30:00Z,2021,-73.880991178,40.8399056870001,nonlethal
2021-04-26T14:10:00Z,2021,-73.9521834619999,40.7855183500001,lethal
2021-06-23T20:15:00Z,2021,-73.899500797,40.838501539,lethal
2021-03-07T06:15:00Z,2021,-73.869331114,40.6822568150001,nonlethal
2021-11-08T22:20:00Z,2021,-73.998424655,40.5797801950001,nonlethal
2021-08-29T17:44:00Z,2021,-73.840456224,40.6801041780001,nonlethal
2021-05-06T11:00:00Z,2021,-73.942377197,40.6378044680001,nonlethal
2021-08-29T17:44:00Z,2021,-73.840456224,40.6801041780001,nonlethal
2021-08-25T18:50:00Z,2021,-73.943963492,40.8211988370001,nonlethal
2021-04-12T15:50:00Z,2021,-74.1176058729999,40.6375172200001,nonlethal
2021-10-23T23:54:00Z,2021,-73.9006546969999,40.6756457640001,nonlethal
2021-09-08T23:48:00Z,2021,-73.8992503169999,40.8607169750001,nonlethal
2021-05-31T19:50:00Z,2021,-73.909228481,40.693625625,nonlethal
2021-04-08T17:20:00Z,2021,-73.893637095,40.841921681,nonlethal
2021-10-04T12:10:00Z,2021,-73.987891855,40.7547563520001,nonlethal
2021-09-02T17:42:00Z,2021,-73.890330326,40.8220825270001,nonlethal
2021-08-05T22:10:00Z,2021,-73.919206678,40.830444824,nonlethal
2021-09-25T22:15:00Z,2021,-73.986332927,40.6827117180001,nonlethal
2021-08-16T00:16:00Z,2021,-73.848636835,40.6816934780001,nonlethal
2021-09-17T20:02:00Z,2021,-73.9223551689999,40.6808528250001,nonlethal
2021-09-03T16:28:00Z,2021,-73.8619053899999,40.8329595010001,nonlethal
2021-08-30T20:20:00Z,2021,-73.8892094289999,40.6793572300001,nonlethal
2021-05-08T16:55:00Z,2021,-73.985776115,40.7576655400001,nonlethal
2021-07-08T01:16:00Z,2021,-73.792367837,40.6858189390001,nonlethal
2021-08-31T00:40:00Z,2021,-73.7501173649999,40.6027762300001,nonlethal
2021-09-24T23:10:00Z,2021,-73.933021383,40.7728089080001,nonlethal
2021-06-16T23:22:00Z,2021,-73.891313038,40.8641406480001,nonlethal
2021-08-25T23:30:00Z,2021,-73.952893562,40.6546210660001,nonlethal
2021-07-22T01:47:00Z,2021,-73.9269799319999,40.6685839570001,nonlethal
2021-05-07T16:22:00Z,2021,-73.9186279749999,40.830886316,nonlethal
2021-05-01T02:30:00Z,2021,-73.894741993,40.8425731900001,nonlethal
2021-06-14T10:28:00Z,2021,-73.9579272679999,40.6906289950001,nonlethal
2021-12-16T11:20:00Z,2021,-73.9139550199999,40.8146122320001,nonlethal
2021-08-07T20:49:00Z,2021,-73.922803611,40.8665484110001,nonlethal
2021-08-31T23:21:00Z,2021,-73.936229082,40.6428735900001,nonlethal
2021-09-05T16:40:00Z,2021,-73.885378514,40.8441644320001,nonlethal
2021-08-21T12:29:00Z,2021,-73.845273722,40.8787036160001,nonlethal
2021-09-03T23:24:00Z,2021,-73.905337866,40.8609966010001,nonlethal
2021-10-31T00:50:00Z,2021,-73.8594864039999,40.8695764670001,lethal
2021-03-28T22:00:00Z,2021,-73.959042986,40.617769153,nonlethal
2021-02-27T04:10:00Z,2021,-74.076665845,40.629630342,nonlethal
2021-01-03T21:21:00Z,2021,-73.921619736,40.812699137,nonlethal
2021-10-31T00:22:00Z,2021,-73.856193571,40.899195865,nonlethal
2021-02-04T20:25:00Z,2021,-73.948046783,40.7556675080001,nonlethal
2021-06-27T04:34:00Z,2021,-73.8920035049999,40.6682627490001,nonlethal
2021-07-06T13:54:00Z,2021,-73.750731327,40.707444738,nonlethal
2021-10-14T11:55:00Z,2021,-73.917540002,40.8252918120001,nonlethal
2021-07-04T21:00:00Z,2021,-73.73791174,40.717731127,nonlethal
2021-01-16T02:30:00Z,2021,-73.865795541,40.8678740290001,nonlethal
2021-05-20T20:30:00Z,2021,-73.880803906,40.6741310080001,nonlethal
2021-09-01T14:00:00Z,2021,-73.946430731,40.6960863090001,nonlethal
2021-04-03T00:55:00Z,2021,-73.9272108389999,40.8236514910001,nonlethal
2021-07-31T23:10:00Z,2021,-73.931259031,40.850222784,nonlethal
2021-09-04T03:28:00Z,2021,-73.826705396,40.8826295900001,lethal
2021-07-11T03:58:00Z,2021,-73.9188063569999,40.8386896610001,nonlethal
2021-02-20T15:00:00Z,2021,-74.082049292,40.618792931,lethal
2021-03-28T21:15:00Z,2021,-73.907281814,40.8306115150001,nonlethal
2021-07-13T01:28:00Z,2021,-73.929337088,40.62808613,nonlethal
2021-05-21T21:06:00Z,2021,-73.963621255,40.67704431,nonlethal
2021-06-16T23:22:00Z,2021,-73.891313038,40.8641406480001,lethal
2021-07-04T18:20:00Z,2021,-73.888855446,40.818202824,nonlethal
2021-03-30T21:06:00Z,2021,-73.928937965,40.8574509270001,nonlethal
2021-06-16T23:30:00Z,2021,-73.946556396,40.6967780490001,nonlethal
2021-08-19T22:50:00Z,2021,-73.916098962,40.6872245420001,nonlethal
2021-06-07T02:54:00Z,2021,-73.905871605,40.667789106,lethal
2021-05-18T00:31:00Z,2021,-73.92550255,40.8649527710001,nonlethal
2021-10-19T19:25:00Z,2021,-73.955985313,40.8137740940001,nonlethal
2021-10-21T01:10:00Z,2021,-73.938264545,40.8147156420001,nonlethal
2021-07-08T13:42:00Z,2021,-73.854449784,40.8761904340001,nonlethal
2021-09-18T10:07:00Z,2021,-73.8375046849999,40.6499897740001,nonlethal
2021-05-31T17:37:00Z,2021,-73.943092722,40.821236836,nonlethal
2021-10-03T15:42:00Z,2021,-73.853118592,40.8731421350001,nonlethal
2021-06-16T23:30:00Z,2021,-73.946556396,40.6967780490001,nonlethal
2021-08-09T04:37:00Z,2021,-73.8938502789999,40.8464835840001,nonlethal
2021-10-06T15:07:00Z,2021,-73.887753132,40.6642073850001,nonlethal
2021-04-14T12:40:00Z,2021,-73.790437773,40.857093106,lethal
2021-04-19T19:25:00Z,2021,-73.776655897,40.714381846,nonlethal
2021-07-26T05:53:00Z,2021,-73.898158735,40.8605870160001,nonlethal
2021-09-24T23:10:00Z,2021,-73.933021383,40.7728089080001,lethal
2021-09-19T11:45:00Z,2021,-73.905871605,40.667789106,nonlethal
2021-07-02T23:13:00Z,2021,-73.8581826189999,40.8858426780001,nonlethal
2021-03-10T16:45:00Z,2021,-73.926797743,40.6703624580001,nonlethal
2021-05-12T04:53:00Z,2021,-73.917195772,40.8463984050001,lethal
2021-08-07T23:18:00Z,2021,-73.893465398,40.662513797,nonlethal
2021-06-27T01:05:00Z,2021,-73.927353964,40.838173866,nonlethal
2021-12-11T22:56:00Z,2021,-73.904017601,40.8364468510001,lethal
2021-07-03T11:45:00Z,2021,-73.811441776,40.588974294,nonlethal
2021-06-28T22:01:00Z,2021,-73.8787813549999,40.8844443990001,nonlethal
2021-01-11T23:49:00Z,2021,-73.867785667,40.8870891880001,nonlethal
2021-08-29T14:30:00Z,2021,-73.8583539529999,40.82240175,nonlethal
2021-06-14T00:39:00Z,2021,-73.933747174,40.711011236,lethal
2021-12-24T23:53:00Z,2021,-73.950851316,40.6627475080001,nonlethal
2021-10-31T00:50:00Z,2021,-73.8594864039999,40.8695764670001,nonlethal
2021-09-04T03:28:00Z,2021,-73.826705396,40.8826295900001,lethal
2021-05-17T00:43:00Z,2021,-73.917230065,40.6503520050001,lethal
2021-08-09T01:06:00Z,2021,-73.9201927889999,40.809673472,nonlethal
2021-09-07T21:07:00Z,2021,-73.902680562,40.675798458,nonlethal
2021-08-16T00:26:00Z,2021,-73.9379085149999,40.6929310320001,nonlethal
2021-07-26T20:15:00Z,2021,-73.9486744549999,40.6811996920001,nonlethal
2021-06-07T02:05:00Z,2021,-74.1148004199999,40.6362053010001,nonlethal
2021-08-27T00:05:00Z,2021,-73.9147542979999,40.8252074440001,nonlethal
2021-06-16T09:04:00Z,2021,-73.895538562,40.6483086980001,nonlethal
2021-06-27T05:40:00Z,2021,-73.9396056429999,40.825780315,nonlethal
2021-05-26T01:15:00Z,2021,-73.922803611,40.8665484110001,nonlethal
2021-07-12T18:56:00Z,2021,-73.765110994,40.6636902220001,nonlethal
2021-06-15T14:20:00Z,2021,-73.854680548,40.6928395670001,nonlethal
2021-05-18T20:17:00Z,2021,-73.905249599,40.669193922,nonlethal
2021-11-21T17:00:00Z,2021,-73.9279785849999,40.8287049960001,nonlethal
2021-05-15T23:25:00Z,2021,-73.9923062829999,40.753790581,nonlethal
2021-01-01T17:10:00Z,2021,-73.905785787,40.8357319400001,nonlethal
2021-02-23T22:33:00Z,2021,-73.8883127089999,40.8725036230001,nonlethal
2021-05-14T19:22:00Z,2021,-73.815692497,40.682114783,nonlethal
2021-09-04T20:18:00Z,2021,-73.948185286,40.8142676480001,nonlethal
2021-04-03T18:23:00Z,2021,-73.913989339,40.8299881730001,nonlethal
2021-01-30T20:00:00Z,2021,-73.9465634159999,40.8140089040001,nonlethal
2021-04-06T01:20:00Z,2021,-73.9216057359999,40.701901966,nonlethal
2021-11-26T02:17:00Z,2021,-73.775144746,40.672595147,nonlethal
2021-12-04T02:10:00Z,2021,-73.884060393,40.8808680010001,nonlethal
2021-12-18T12:30:00Z,2021,-73.946882433,40.7899899440001,nonlethal
2021-06-10T00:22:00Z,2021,-74.002985851,40.7416892000001,lethal
2021-06-26T20:18:00Z,2021,-73.894836458,40.8262559520001,nonlethal
2021-01-03T19:00:00Z,2021,-73.7482178779999,40.6738788260001,nonlethal
2021-12-18T15:39:00Z,2021,-73.778421873,40.679046257,nonlethal
2021-09-04T20:18:00Z,2021,-73.948185286,40.8142676480001,lethal
2021-08-21T00:23:00Z,2021,-73.916451675,40.8373924760001,nonlethal
2021-11-09T16:44:00Z,2021,-73.8312977259999,40.888510035,nonlethal
2021-02-16T15:44:00Z,2021,-73.756149603,40.6066648550001,nonlethal
2021-06-02T14:30:00Z,2021,-73.892458255,40.846781467,nonlethal
2021-12-01T17:10:00Z,2021,-73.9790887199999,40.593021971,lethal
2021-10-14T18:55:00Z,2021,-73.866890813,40.835482266,nonlethal
2021-07-09T18:31:00Z,2021,-73.945014329,40.756275434,nonlethal
2021-06-29T19:14:00Z,2021,-73.864497098,40.6906584700001,nonlethal
2021-09-03T07:02:00Z,2021,-73.933476802,40.8445864560001,nonlethal
2021-02-27T22:30:00Z,2021,-73.994500534,40.7567440520001,nonlethal
2021-07-20T15:55:00Z,2021,-73.936929789,40.8050534920001,nonlethal
2021-03-15T17:25:00Z,2021,-73.911204138,40.6696241130001,nonlethal
2021-07-30T21:15:00Z,2021,-73.960283822,40.7117041500001,nonlethal
2021-07-31T18:50:00Z,2021,-73.846139003,40.901702523,nonlethal
2021-08-02T18:00:00Z,2021,-73.89022159,40.8332424430001,nonlethal
2021-04-27T18:15:00Z,2021,-73.866200939,40.8820234070001,lethal
2021-01-11T23:49:00Z,2021,-73.867785667,40.8870891880001,lethal
2021-12-02T01:55:00Z,2021,-73.942036832,40.6812157540001,nonlethal
2021-01-04T00:05:00Z,2021,-73.960614956,40.773968945,nonlethal
2021-08-07T22:15:00Z,2021,-73.9206542599999,40.6286239340001,nonlethal
2021-05-15T17:28:00Z,2021,-73.7856128029999,40.5909766340001,nonlethal
2021-06-16T23:22:00Z,2021,-73.891313038,40.8641406480001,nonlethal
2021-07-31T22:36:00Z,2021,-73.868208449,40.752268965,nonlethal
2021-01-03T21:21:00Z,2021,-73.921619736,40.812699137,nonlethal
2021-07-02T19:34:00Z,2021,-73.894914192,40.8205058360001,lethal
2021-06-06T01:53:00Z,2021,-73.916431641,40.838956947,nonlethal
2021-05-14T23:04:00Z,2021,-73.846676742,40.8755875150001,nonlethal
2021-04-05T20:40:00Z,2021,-73.917237434,40.821627397,nonlethal
2021-03-23T13:11:00Z,2021,-73.9104411719999,40.7572857700001,lethal
2021-05-08T23:37:00Z,2021,-73.950256811,40.7881195420001,lethal
2021-07-14T14:10:00Z,2021,-73.927511781,40.6568393790001,lethal
2021-05-20T23:22:00Z,2021,-73.896197908,40.6692355170001,nonlethal
2021-05-11T23:55:00Z,2021,-73.928819496,40.637116168,nonlethal
2021-03-17T22:09:00Z,2021,-73.8738322,40.877788706,lethal
2021-02-24T16:40:00Z,2021,-73.9392582259999,40.8105414470001,nonlethal
2021-07-14T02:11:00Z,2021,-73.811581839,40.702671986,nonlethal
2021-08-03T20:03:00Z,2021,-73.896757279,40.8574677890001,lethal
2021-01-11T23:49:00Z,2021,-73.867785667,40.8870891880001,nonlethal
2021-01-10T20:30:00Z,2021,-73.768170772,40.6804121750001,nonlethal
2021-05-23T02:16:00Z,2021,-73.917312032,40.863363501,nonlethal
2021-09-20T16:15:00Z,2021,-73.93680675,40.7177787960001,nonlethal
2021-05-18T23:27:00Z,2021,-73.923130702,40.8087779430001,lethal
2021-12-27T20:04:00Z,2021,-73.872700831,40.7509977080001,lethal
2021-11-21T16:15:00Z,2021,-73.884463012,40.7449030340001,nonlethal
2021-06-20T23:14:00Z,2021,-73.751170197,40.593737112,nonlethal
2021-06-08T15:37:00Z,2021,-73.948082015,40.7984552400001,nonlethal
2021-01-01T01:11:00Z,2021,-73.8284765189999,40.7133645750001,lethal
2021-12-07T21:10:00Z,2021,-73.892731799,40.8474953460001,lethal
2021-06-28T20:50:00Z,2021,-73.987119271,40.7742906,nonlethal
2021-11-27T23:19:00Z,2021,-73.884232679,40.8546123890001,nonlethal
2021-10-21T02:29:00Z,2021,-73.9578100109999,40.6536842580001,nonlethal
2021-07-11T14:15:00Z,2021,-73.938921665,40.8269464590001,nonlethal
2021-05-17T21:34:00Z,2021,-73.938195142,40.7921951230001,nonlethal
2021-07-04T23:23:00Z,2021,-73.940427166,40.8283525410001,nonlethal
2021-07-11T15:01:00Z,2021,-73.91497188,40.66906428,nonlethal
2021-05-19T23:22:00Z,2021,-73.8960092849999,40.8202762730001,nonlethal
2021-05-14T12:23:00Z,2021,-73.839542493,40.8725559040001,nonlethal
2021-04-24T01:00:00Z,2021,-73.8412112199999,40.7597390600001,nonlethal
2021-04-24T01:00:00Z,2021,-73.8412112199999,40.7597390600001,nonlethal
2021-04-18T14:30:00Z,2021,-73.886123685,40.8501294210001,nonlethal
2021-10-28T20:38:00Z,2021,-73.921619736,40.812699137,nonlethal
2021-09-14T17:38:00Z,2021,-73.9353334429999,40.630068652,nonlethal
2021-06-03T13:10:00Z,2021,-73.840412157,40.873284455,nonlethal
2021-10-09T20:17:00Z,2021,-73.957114368,40.6650226910001,nonlethal
2021-03-09T22:09:00Z,2021,-73.7533773549999,40.7068520770001,lethal
2021-12-31T01:05:00Z,2021,-73.9315985819999,40.8012270470001,nonlethal
2021-06-16T23:22:00Z,2021,-73.891313038,40.8641406480001,lethal
2021-03-15T17:25:00Z,2021,-73.911204138,40.6696241130001,nonlethal
2021-06-21T02:30:00Z,2021,-73.942852488,40.8190958370001,lethal
2021-09-22T21:14:00Z,2021,-73.9164753749999,40.8357868360001,nonlethal
2021-11-14T21:42:00Z,2021,-73.884631106,40.7645391350001,nonlethal
2021-06-22T02:29:00Z,2021,-73.917392735,40.6586797950001,nonlethal
2021-12-03T20:01:00Z,2021,-73.9367581,40.8298821390001,nonlethal
2021-08-12T17:05:00Z,2021,-73.9753819329999,40.7245895300001,nonlethal
2021-10-13T17:55:00Z,2021,-73.9966303699999,40.609621615,nonlethal
2021-04-07T00:24:00Z,2021,-73.9005713779999,40.837934311,lethal
2021-03-21T22:08:00Z,2021,-73.848769524,40.8775609680001,nonlethal
2021-04-05T00:01:00Z,2021,-73.884802148,40.84931842,nonlethal
2021-09-05T16:50:00Z,2021,-73.923329916,40.8365381580001,nonlethal
2021-11-06T20:10:00Z,2021,-73.859298757,40.6745952890001,nonlethal
2021-04-04T07:13:00Z,2021,-73.918944803,40.864470773,nonlethal
2021-05-15T23:25:00Z,2021,-73.9923062829999,40.753790581,nonlethal
2021-08-17T13:00:00Z,2021,-73.885426178,40.8122928240001,lethal
2021-04-30T19:30:00Z,2021,-73.908168844,40.6670361480001,nonlethal
2021-02-06T19:30:00Z,2021,-73.8276002549999,40.8527191750001,lethal
2021-05-15T21:07:00Z,2021,-73.904451309,40.8414480770001,lethal
2021-04-29T01:43:00Z,2021,-73.897565807,40.663445257,nonlethal
2021-03-07T06:15:00Z,2021,-73.869331114,40.6822568150001,lethal
2021-07-05T02:15:00Z,2021,-73.924281229,40.8071949980001,nonlethal
2021-10-14T16:50:00Z,2021,-73.896870349,40.6376656140001,nonlethal
2021-11-30T19:10:00Z,2021,-73.8962544779999,40.6676298730001,nonlethal
2021-05-17T19:24:00Z,2021,-73.8958816969999,40.821000763,nonlethal
2021-07-05T04:29:00Z,2021,-73.9178487089999,40.63962308,nonlethal
2021-07-30T09:50:00Z,2021,-73.7920666059999,40.699166247,nonlethal
2021-02-27T22:30:00Z,2021,-73.994500534,40.7567440520001,nonlethal
2021-04-17T22:20:00Z,2021,-73.908500615,40.8009502790001,nonlethal
2021-01-22T17:00:00Z,2021,-73.847785022,40.8179418330001,nonlethal
2021-12-23T04:05:00Z,2021,-73.9098720539999,40.7697437190001,nonlethal
2021-08-27T12:28:00Z,2021,-73.9008158139999,40.8800245270001,nonlethal
2021-06-03T20:00:00Z,2021,-73.8102077039999,40.6836758800001,nonlethal
2021-05-06T23:28:00Z,2021,-73.9043944159999,40.8357692210001,nonlethal
